"year","month","best_vessel_class","eez_id","eez_iso3","foreign_kilowats","total_kilowats","local_kilowats","prop_kilowats_foreign","foreign_hours","total_hours","local_hours","prop_hours_foreign","date","nino34anom","nino34anom_l1","nino34anom_l2","status_c","area","status"
2016,6,"drifting_longlines",8420,"TTO",179.830343662641,179.830343662641,0,1,0.297222222222222,0.297222222222222,0,1,2016-06-01,0.06,0.45,1.05,"TE",77027685068.5838,TRUE
2016,6,"drifting_longlines",8426,"COL",450043.062755833,450043.062755833,0,1,608.061944444444,608.061944444444,0,1,2016-06-01,0.06,0.45,1.05,"TE",718955662743.007,TRUE
2016,6,"drifting_longlines",8440,"PYF",30041.8664510996,341345.1020761,311303.235625,0.0880102461361875,32.1231944444444,610.687777777778,578.564583333333,0.0526016658812741,2016-06-01,0.06,0.45,1.05,"TE",4768966392518.57,TRUE
2016,6,"drifting_longlines",8441,"KIR",10756863.4204466,10756863.4204466,0,1,12734.6033333333,12734.6033333333,0,1,2016-06-01,0.06,0.45,1.05,"TE",1638950840345.37,TRUE
2016,6,"drifting_longlines",8443,"UMI",10911.788625,10911.788625,0,1,32.5045833333333,32.5045833333333,0,1,2016-06-01,0.06,0.45,1.05,"TE",352600357847.869,TRUE
2016,6,"drifting_longlines",8444,"ASM",1231566.42842802,1231566.42842802,0,1,3808.97527777778,3808.97527777778,0,1,2016-06-01,0.06,0.45,1.05,"TE",405928805664.575,TRUE
2016,6,"drifting_longlines",8445,"WSM",463913.126701131,463913.126701131,0,1,1014.15430555556,1014.15430555556,0,1,2016-06-01,0.06,0.45,1.05,"TE",130876053003.632,TRUE
2016,6,"drifting_longlines",8446,"COK",4678222.42493358,4794391.49082863,116169.06589505,0.975769799750964,7947.16305555556,8199.47569444445,252.31263888889,0.969228198449342,2016-06-01,0.06,0.45,1.05,"TE",1967355616940.89,TRUE
2016,6,"drifting_longlines",8447,"NIU",301612.232802227,301612.232802227,0,1,769.240277777778,769.240277777778,0,1,2016-06-01,0.06,0.45,1.05,"WA",317937660249.289,FALSE
2016,6,"drifting_longlines",8448,"TON",528210.59536668,528210.59536668,0,1,773.620972222222,773.620972222222,0,1,2016-06-01,0.06,0.45,1.05,"WA",665476608925.562,FALSE
2016,6,"drifting_longlines",8449,"TKL",3282230.07349856,3282230.07349856,0,1,6701.09736111111,6701.09736111111,0,1,2016-06-01,0.06,0.45,1.05,"TE",320542415627.85,TRUE
2016,6,"drifting_longlines",8450,"KIR",405529.524822,405529.524822,0,1,437.38125,437.38125,0,1,2016-06-01,0.06,0.45,1.05,"TE",744633577719.406,TRUE
2016,6,"drifting_longlines",8451,"UMI",2874.519375,2874.519375,0,1,3.22291666666667,3.22291666666667,0,1,2016-06-01,0.06,0.45,1.05,"TE",433849324369.17,TRUE
2016,6,"drifting_longlines",8454,"WLF",2689.670786875,2689.670786875,0,1,5.01875,5.01875,0,1,2016-06-01,0.06,0.45,1.05,"TE",262874627814.449,TRUE
2016,6,"drifting_longlines",8455,"NZL",229.6875,462665.972258287,462436.284758287,0.000496443468446335,0.3125,1726.48097222222,1726.16847222222,0.000181004022070263,2016-06-01,0.06,0.45,1.05,"WA",4099150993406.59,FALSE
2016,6,"drifting_longlines",8456,"USA",10932.1313554923,2387243.87899254,2376311.74763704,0.00457939444381607,22.4243055555556,4943.04444444444,4920.62013888889,0.00453653731168825,2016-06-01,0.06,0.45,1.05,"WA",2452055519899.09,FALSE
2016,6,"drifting_longlines",8466,"ARG",49925.5535347351,13420677.1326948,13370751.5791601,0.00372004728532727,59.8372222222222,17303.1734722222,17243.33625,0.00345816461461722,2016-06-01,0.06,0.45,1.05,"WA",1073026853607.56,FALSE
2016,6,"drifting_longlines",8467,"URY",2205.13421714911,2205.13421714911,0,1,3.36763888888889,3.36763888888889,0,1,2016-06-01,0.06,0.45,1.05,"TE",142311107701.273,TRUE
2016,6,"drifting_longlines",8472,"GIN",618799.889983834,618799.889983834,0,1,768.854861111111,768.854861111111,0,1,2016-06-01,0.06,0.45,1.05,"TE",102659895731.074,TRUE
2016,6,"drifting_longlines",8478,"AGO",109250.4,109250.4,0,1,148.64,148.64,0,1,2016-06-01,0.06,0.45,1.05,"WA",494906869955.16,FALSE
2016,6,"drifting_longlines",8486,"CHN",1289.01674894817,341114.40956369,339825.392814742,0.00377883992235015,1.83388888888889,929.511388888889,927.6775,0.00197296010657929,2016-06-01,0.06,0.45,1.05,"WA",968982016358.74,FALSE
2016,6,"drifting_longlines",8487,"JPN",110094.188828946,4370498.88940528,4260404.70057633,0.0251903024379734,243.683472222222,9160.665,8916.98152777778,0.0266010679598285,2016-06-01,0.06,0.45,1.05,"WA",4070760862651.08,FALSE
2016,6,"drifting_longlines",8488,"KIR",10306270.0234427,10306270.0234427,0,1,12557.7720833333,12557.7720833333,0,1,2016-06-01,0.06,0.45,1.05,"TE",1052397428817.25,TRUE
2016,6,"drifting_longlines",8492,"IDN",4999.27787831111,4999.27787831111,0,1,41.5734722222222,41.5734722222222,0,1,2016-06-01,0.06,0.45,1.05,"TE",6069692631196.46,TRUE
2016,6,"drifting_longlines",8493,"CAN",9352.57456376439,356321.778039639,346969.203475874,0.0262475524656929,28.0091666666667,941.036111111111,913.026944444444,0.0297641783731289,2016-06-01,0.06,0.45,1.05,"WA",5741767866991.33,FALSE
2016,6,"drifting_longlines",21796,"KOR",57130.25,57130.25,0,1,31.7390277777778,31.7390277777778,0,1,2016-06-01,0.06,0.45,1.05,"WA",82594090327.8898,FALSE
2016,6,"drifting_longlines",33179,"PRI",103849.595677023,103849.595677023,0,1,207.271388888889,207.271388888889,0,1,2016-06-01,0.06,0.45,1.05,"TE",155004779784.842,TRUE
2016,6,"drifting_longlines",33180,"VIR",38108.4928775608,38108.4928775608,0,1,76.06,76.06,0,1,2016-06-01,0.06,0.45,1.05,"TE",38578126606.1781,TRUE
2016,6,"drifting_longlines",48944,"MYT",19914.4881535726,19914.4881535726,0,1,57.9505555555556,57.9505555555556,0,1,2016-06-01,0.06,0.45,1.05,"TE",67144002285.9831,TRUE
2016,6,"drifting_longlines",48946,"REU",1605.19555555556,1605.19555555556,0,1,4.89388888888889,4.89388888888889,0,1,2016-06-01,0.06,0.45,1.05,"TE",274413166991.423,TRUE
2016,6,"drifting_longlines",48948,"NCL",1274.46412175079,4590.45346149764,3315.98933974686,0.277633600349145,2.01486111111111,5.92125,3.90638888888889,0.340276311777262,2016-06-01,0.06,0.45,1.05,"WA",186794607747.621,FALSE
2016,6,"drifting_longlines",48954,"TWN",26096.25,40232.1885170964,14135.9385170964,0.648641074768045,14.4979166666667,56.7051388888889,42.2072222222222,0.255672006995251,2016-06-01,0.06,0.45,1.05,"WA",73573390832.7857,FALSE
2016,6,"drifting_longlines",48957,"GUM",58.3541093333333,58.3541093333333,0,1,0.495833333333333,0.495833333333333,0,1,2016-06-01,0.06,0.45,1.05,"WA",208485823303.943,FALSE
2016,6,"drifting_longlines",48961,"URY",437.504712036857,437.504712036857,0,1,0.540694444444444,0.540694444444444,0,1,2016-06-01,0.06,0.45,1.05,"TE",41367752817.5717,TRUE
2016,6,"trawlers",3293,"BEL",1341368.43615462,1660542.57426907,319174.138114446,0.807789247285672,3116.31263888889,4682.15805555556,1565.84541666667,0.665571858513249,2016-06-01,0.06,0.45,1.05,"WA",3337846207.30914,FALSE
2016,6,"trawlers",5668,"NLD",1009222.2796216,9097714.41305234,8088492.13343075,0.110931409121139,2286.26833333333,30157.5038888889,27871.2355555556,0.0758109272490445,2016-06-01,0.06,0.45,1.05,"WA",65777139693.1838,FALSE
2016,6,"trawlers",5669,"DEU",2523268.53843432,5046767.13012656,2523498.59169224,0.499977207858815,2966.46944444444,14075.8869444444,11109.4175,0.210748314202344,2016-06-01,0.06,0.45,1.05,"WA",57092673299.5876,FALSE
2016,6,"trawlers",5670,"ALB",39864.7681111111,42724.5334889234,2859.7653778123,0.933065029755007,129.944444444444,140.322777777778,10.3783333333333,0.926039567505078,2016-06-01,0.06,0.45,1.05,"WA",12511222307.7356,FALSE
2016,6,"trawlers",5673,"HRV",6595341.55624282,11553755.9381036,4958414.38186075,0.57083961194747,19863.6488888889,34662.0844444444,14798.4355555556,0.573065619314553,2016-06-01,0.06,0.45,1.05,"WA",59018696524.7133,FALSE
2016,6,"trawlers",5674,"DNK",5985799.77285783,12859564.5401251,6873764.76726731,0.465474530975026,8447.97416666667,30008.0855555556,21560.1113888889,0.281523263156075,2016-06-01,0.06,0.45,1.05,"WA",107921891301.475,FALSE
2016,6,"trawlers",5675,"EST",10163.9921719501,23443.5821719501,13279.59,0.433551156875299,18.1159722222222,79.5955555555555,61.4795833333333,0.227600298732481,2016-06-01,0.06,0.45,1.05,"WA",36978676570.1045,FALSE
2016,6,"trawlers",5676,"FIN",210572.166734488,6662833.78743669,6452261.6207022,0.0316039951546651,163.309305555556,7950.91041666667,7787.60111111111,0.0205396988517475,2016-06-01,0.06,0.45,1.05,"WA",86287487915.5586,FALSE
2016,6,"trawlers",5677,"FRA",1552968.32942268,20040713.8286754,18487745.4992527,0.0774906693792817,2767.31888888889,51965.8526388889,49198.53375,0.0532526408855255,2016-06-01,0.06,0.45,1.05,"WA",345482594494.189,FALSE
2016,6,"trawlers",5679,"GRC",3133316.9358278,3187273.87997399,53956.9441461903,0.98307113032074,6405.71416666667,6580.06125,174.347083333333,0.973503729416906,2016-06-01,0.06,0.45,1.05,"WA",491740684625.824,FALSE
2016,6,"trawlers",5680,"ISL",354200.793106724,29928278.4928516,29574077.6997449,0.0118349872075444,206.272638888889,21279.9033333333,21073.6306944444,0.00969330713856104,2016-06-01,0.06,0.45,1.05,"WA",760163735084.72,FALSE
2016,6,"trawlers",5681,"IRL",7614997.31774636,15112149.5764173,7497152.25867094,0.503899017094806,15193.3527777778,32964.9534722222,17771.6006944444,0.460894106541979,2016-06-01,0.06,0.45,1.05,"WA",425247893803.212,FALSE
2016,6,"trawlers",5682,"ITA",404274.231668649,44183148.1311133,43778873.8994447,0.00914996438164539,843.915694444445,159287.724861111,158443.809166667,0.00529805856151368,2016-06-01,0.06,0.45,1.05,"WA",536715948918.416,FALSE
2016,6,"trawlers",5683,"LVA",35514.1910697891,545010.4671809,509496.276111111,0.065162401840626,97.7225,2095.70638888889,1997.98388888889,0.0466298621400925,2016-06-01,0.06,0.45,1.05,"WA",28166417799.3558,FALSE
2016,6,"trawlers",5684,"LTU",445718.639062981,508139.431979647,62420.7929166667,0.877158140092606,1074.30472222222,1353.37,279.065277777778,0.793799716428044,2016-06-01,0.06,0.45,1.05,"WA",7097952212.33313,FALSE
2016,6,"trawlers",5685,"MLT",1048049.87768162,1440441.22124376,392391.343562137,0.727589478990803,2339.945,3577.51791666667,1237.57291666667,0.65406940077053,2016-06-01,0.06,0.45,1.05,"WA",53029269613.2514,FALSE
2016,6,"trawlers",5686,"NOR",13438979.9138871,63978723.5999957,50539743.6861086,0.210053892258144,10533.1133333333,38039.0298611111,27505.9165277778,0.276902785685967,2016-06-01,0.06,0.45,1.05,"WA",934522733297.245,FALSE
2016,6,"trawlers",5687,"POL",1253789.59541625,3861319.62686934,2607530.03145309,0.324704949751282,4346.57041666667,11920.0483333333,7573.47791666667,0.364643690622619,2016-06-01,0.06,0.45,1.05,"WA",29973880608.4623,FALSE
2016,6,"trawlers",5688,"PRT",814082.795031945,6718414.21651769,5904331.42148574,0.121171867169259,2572.02138888889,15859.1281944444,13287.1068055556,0.162179241970557,2016-06-01,0.06,0.45,1.05,"WA",315303901931.389,FALSE
2016,6,"trawlers",5690,"RUS",13340849.3787242,128739329.393942,115398480.015218,0.103626836037814,4970.73236111111,58773.4848611111,53802.7525,0.0845744024343215,2016-06-01,0.06,0.45,1.05,"WA",7763801991472.05,FALSE
2016,6,"trawlers",5691,"MNE",141956.944705031,141956.944705031,0,1,532.238194444445,532.238194444445,0,1,2016-06-01,0.06,0.45,1.05,"WA",6496991004.40675,FALSE
2016,6,"trawlers",5693,"ESP",1919709.51305128,17328379.7263474,15408670.2132961,0.11078413235211,3197.88888888889,66724.86875,63526.9798611111,0.0479264920081074,2016-06-01,0.06,0.45,1.05,"WA",562302179526.462,FALSE
2016,6,"trawlers",5694,"SWE",3478211.34490602,7047511.12524137,3569299.78033536,0.493537545822163,7988.11694444444,16967.0059722222,8978.88902777778,0.470802978293419,2016-06-01,0.06,0.45,1.05,"WA",157136194105.841,FALSE
2016,6,"trawlers",5695,"UKR",1021976.34326189,1021976.34326189,0,1,2052.80541666667,2052.80541666667,0,1,2016-06-01,0.06,0.45,1.05,"WA",136859917741.012,FALSE
2016,6,"trawlers",5696,"GBR",32277771.8604162,58490936.5709239,26213164.7105077,0.551842281090462,40064.2813888889,112753.360277778,72689.0788888889,0.355326717449369,2016-06-01,0.06,0.45,1.05,"WA",737021281674.934,FALSE
2016,6,"trawlers",5697,"TUR",371700.105670833,475265.58684935,103565.481178517,0.782089248529275,758.879166666667,1130.08708333333,371.207916666667,0.671522732945728,2016-06-01,0.06,0.45,1.05,"WA",262915134518.216,FALSE
2016,6,"trawlers",8321,"TWN",18635.6830693001,2626114.40553686,2607478.72246756,0.00709629520709719,69.5730555555556,9372.39361111111,9302.82055555556,0.00742318968263088,2016-06-01,0.06,0.45,1.05,"WA",355258455871.017,FALSE
2016,6,"trawlers",8327,"KOR",190308.883079963,1716914.34442827,1526605.46134831,0.110843551221733,263.341805555556,5366.94236111111,5103.60055555556,0.0490673809846984,2016-06-01,0.06,0.45,1.05,"WA",350317264603.496,FALSE
2016,6,"trawlers",8328,"PRK",524903.949417748,524903.949417748,0,1,1486.33388888889,1486.33388888889,0,1,2016-06-01,0.06,0.45,1.05,"WA",114330220618.28,FALSE
2016,6,"trawlers",8347,"MOZ",126761.540105523,1241774.12173351,1115012.58162799,0.102080996766598,210.373611111111,2063.75486111111,1853.38125,0.101937306157499,2016-06-01,0.06,0.45,1.05,"TE",565702762240.776,TRUE
2016,6,"trawlers",8348,"MDG",275002.88422911,275002.88422911,0,1,483.712777777778,483.712777777778,0,1,2016-06-01,0.06,0.45,1.05,"TE",1195434752320.78,TRUE
2016,6,"trawlers",8354,"OMN",5939.00486959622,5939.00486959622,0,1,8.72180555555556,8.72180555555556,0,1,2016-06-01,0.06,0.45,1.05,"TE",556072043892.88,TRUE
2016,6,"trawlers",8364,"ESP",39765.4701373789,71140.9073143962,31375.4371770173,0.558967711244412,14.8983333333333,175.300694444444,160.402361111111,0.0849873035617372,2016-06-01,0.06,0.45,1.05,"TE",447019696824.495,TRUE
2016,6,"trawlers",8366,"TUN",1778545.08556867,1778545.08556867,0,1,5278.39958333333,5278.39958333333,0,1,2016-06-01,0.06,0.45,1.05,"WA",99750716342.2984,FALSE
2016,6,"trawlers",8367,"MAR",1110.12455555556,4927239.37285245,4926129.2482969,0.000225303556728336,7.22361111111111,10869.3165277778,10862.0929166667,0.000664587427613351,2016-06-01,0.06,0.45,1.05,"TE",280437637637.657,TRUE
2016,6,"trawlers",8368,"ESH",8646905.09685741,8646905.09685741,0,1,7717.61263888889,7717.61263888889,0,1,2016-06-01,0.06,0.45,1.05,"TE",283637853245.282,TRUE
2016,6,"trawlers",8369,"MRT",1231294.23212111,1231294.23212111,0,1,1001.88013888889,1001.88013888889,0,1,2016-06-01,0.06,0.45,1.05,"TE",173029180922.32,TRUE
2016,6,"trawlers",8370,"GMB",30385.3502789406,30385.3502789406,0,1,46.0769444444444,46.0769444444444,0,1,2016-06-01,0.06,0.45,1.05,"TE",22962405011.3666,TRUE
2016,6,"trawlers",8371,"SEN",10120.0265605759,1964541.75995358,1954421.733393,0.00515134204162452,16.4293055555556,3018.34347222222,3001.91416666667,0.00544315307610093,2016-06-01,0.06,0.45,1.05,"TE",158749863561.952,TRUE
2016,6,"trawlers",8372,"LBY",119629.646282727,160243.3253274,40613.6790446724,0.746549948575437,255.530416666667,315.550833333333,60.0204166666666,0.809791607796948,2016-06-01,0.06,0.45,1.05,"WA",364691683151.355,FALSE
2016,6,"trawlers",8376,"CYP",14928.8077072578,116570.468830869,101641.661123611,0.128066806773488,48.6911111111111,409.420138888889,360.729027777778,0.118927005504058,2016-06-01,0.06,0.45,1.05,"WA",98394409543.0191,FALSE
2016,6,"trawlers",8378,"DZA",644.2555625,644.2555625,0,1,1.75236111111111,1.75236111111111,0,1,2016-06-01,0.06,0.45,1.05,"WA",131162090846.674,FALSE
2016,6,"trawlers",8383,"SGS",8754430.64503924,8754430.64503924,0,1,2139.78638888889,2139.78638888889,0,1,2016-06-01,0.06,0.45,1.05,"WA",1285086944414.01,FALSE
2016,6,"trawlers",8385,"ATF",111034.92195296,111034.92195296,0,1,104.032916666667,104.032916666667,0,1,2016-06-01,0.06,0.45,1.05,"WA",573702951671.994,FALSE
2016,6,"trawlers",8388,"HMD",281534.605833333,281534.605833333,0,1,82.6341666666667,82.6341666666667,0,1,2016-06-01,0.06,0.45,1.05,"WA",416297849719.335,FALSE
2016,6,"trawlers",8389,"FLK",5408820.76041324,6070716.23169115,661895.471277909,0.890969130162501,3278.50194444444,3781.40930555556,502.907361111111,0.867005309271268,2016-06-01,0.06,0.45,1.05,"WA",550408160146.589,FALSE
2016,6,"trawlers",8390,"SLE",3514401.15932679,3514401.15932679,0,1,3569.13055555556,3569.13055555556,0,1,2016-06-01,0.06,0.45,1.05,"TE",160648364455.844,TRUE
2016,6,"trawlers",8394,"COG",940606.893598056,940606.893598056,0,1,2212.19638888889,2212.19638888889,0,1,2016-06-01,0.06,0.45,1.05,"WA",33549733962.2741,FALSE
2016,6,"trawlers",8395,"NAM",4941037.31188622,14841391.4254327,9900354.11354653,0.332922781311399,844.84875,4284.89597222222,3440.04722222222,0.197169022416627,2016-06-01,0.06,0.45,1.05,"TE",561573096316.815,TRUE
2016,6,"trawlers",8400,"GHA",16454.9654687049,1521537.7420743,1505082.77660559,0.0108146942489064,42.1611111111111,3343.92013888889,3301.75902777778,0.0126082888824972,2016-06-01,0.06,0.45,1.05,"TE",226702221918.202,TRUE
2016,6,"trawlers",8429,"MEX",20424.4416058748,77923.26771422,57498.8261083452,0.262109665123138,29.3172222222222,123.515694444444,94.1984722222222,0.237356251398551,2016-06-01,0.06,0.45,1.05,"TE",3186418453507.61,TRUE
2016,6,"trawlers",8435,"FRO",1344982.35877673,13934037.0786375,12589054.7198607,0.0965249590758412,415.719444444444,14372.2273611111,13956.5079166667,0.0289251925953602,2016-06-01,0.06,0.45,1.05,"WA",265257132513.128,FALSE
2016,6,"trawlers",8438,"GRL",18521160.0998233,22246976.6391815,3725816.53935816,0.832524814504627,7164.31375,11268.345,4104.03125,0.635791125493584,2016-06-01,0.06,0.45,1.05,"WA",2263301882856.99,FALSE
2016,6,"trawlers",8456,"USA",92752.5802246212,19145196.2636778,19052443.6834532,0.00484469205471616,142.567638888889,31265.5340277778,31122.9663888889,0.00455989776992854,2016-06-01,0.06,0.45,1.05,"WA",2452055519899.09,FALSE
2016,6,"trawlers",8462,"GUF",668896.925555555,1235834.5852079,566937.659652345,0.541251178403483,2046.53513888889,2997.12916666667,950.594027777778,0.682831811738362,2016-06-01,0.06,0.45,1.05,"TE",131300842428.223,TRUE
2016,6,"trawlers",8463,"USA",2285952.82153956,21746725.4745278,19460772.6529883,0.10511710483572,732.075833333333,20455.5180555556,19723.4422222222,0.0357886723447959,2016-06-01,0.06,0.45,1.05,"TE",3687818963096.16,TRUE
2016,6,"trawlers",8464,"BRA",725.145125733398,388417.156205391,387692.011079658,0.00186692352319769,0.638888888888889,1152.74652777778,1152.10763888889,0.000554231891828393,2016-06-01,0.06,0.45,1.05,"TE",3209912177681.14,TRUE
2016,6,"trawlers",8465,"CHL",75250.2973411439,4823924.88927565,4748674.5919345,0.0155993924176633,13.2541666666667,1808.91263888889,1795.65847222222,0.00732714581219795,2016-06-01,0.06,0.45,1.05,"TE",2503894646173.07,TRUE
2016,6,"trawlers",8466,"ARG",1334351.31295124,17022924.8757076,15688573.5627563,0.078385549057754,1372.75888888889,15557.7040277778,14184.9451388889,0.0882365988219002,2016-06-01,0.06,0.45,1.05,"WA",1073026853607.56,FALSE
2016,6,"trawlers",8467,"URY",114378.265028385,1847006.88856975,1732628.62354136,0.0619262796128255,192.738194444444,2073.85361111111,1881.11541666667,0.0929372224788715,2016-06-01,0.06,0.45,1.05,"TE",142311107701.273,TRUE
2016,6,"trawlers",8471,"GNB",8190519.98938727,8190519.98938727,0,1,9228.12958333333,9228.12958333333,0,1,2016-06-01,0.06,0.45,1.05,"TE",106867436301.935,TRUE
2016,6,"trawlers",8472,"GIN",732690.768492719,732690.768492719,0,1,597.147361111111,597.147361111111,0,1,2016-06-01,0.06,0.45,1.05,"TE",102659895731.074,TRUE
2016,6,"trawlers",8473,"CIV",1645885.24577282,1645885.24577282,0,1,2618.77847222222,2618.77847222222,0,1,2016-06-01,0.06,0.45,1.05,"WA",171452747636.197,FALSE
2016,6,"trawlers",8476,"GAB",16803.7130277778,16803.7130277778,0,1,40.0795833333333,40.0795833333333,0,1,2016-06-01,0.06,0.45,1.05,"WA",201642704334.825,FALSE
2016,6,"trawlers",8477,"COD",233626.943502587,233626.943502587,0,1,462.314305555556,462.314305555556,0,1,2016-06-01,0.06,0.45,1.05,"WA",13474695725.4341,FALSE
2016,6,"trawlers",8478,"AGO",3980650.96662939,6337914.2652086,2357263.29857922,0.628069550968968,7405.19652777778,12148.22625,4743.02972222222,0.609570185423389,2016-06-01,0.06,0.45,1.05,"WA",494906869955.16,FALSE
2016,6,"trawlers",8486,"CHN",50632.5924612529,5978168.37944779,5927535.78698653,0.00846958286342714,186.001666666667,27303.1791666667,27117.1775,0.00681245453253841,2016-06-01,0.06,0.45,1.05,"WA",968982016358.74,FALSE
2016,6,"trawlers",8487,"JPN",3731782.66385663,5086033.31418123,1354250.6503246,0.733731462877251,1359.43402777778,4740.61194444444,3381.17791666667,0.286763406013628,2016-06-01,0.06,0.45,1.05,"WA",4070760862651.08,FALSE
2016,6,"trawlers",8493,"CAN",261711.521121843,19932496.47646,19670784.9553381,0.0131298917539467,242.6975,11969.6879166667,11726.9904166667,0.020276009006222,2016-06-01,0.06,0.45,1.05,"WA",5741767866991.33,FALSE
